"pearson","spearman","dv","task"
0.851082852173757,0.835198136150942,"five_facet_mindfulness_survey.nonjudge","survey"
0.739225552104511,0.664746724260951,"five_facet_mindfulness_survey.nonreact","survey"
0.772596499500573,0.785533196796811,"five_facet_mindfulness_survey.observe","survey"
0.726148090713361,0.735307144440686,"future_time_perspective_survey.future_time_perspective","survey"
0.328234296674346,0.260504278850818,"go_nogo.bias","task"
0.46039306667225,0.464363767339995,"go_nogo.dprime","task"
0.890997051050005,0.886526275080119,"grit_scale_survey.grit","survey"
0.566925470912464,0.533220389616296,"hierarchical_rule.score","task"
0.39145193875706,0.379097164837458,"holt_laury_survey.safe_choices","survey"
0.847024537648725,0.859017027089591,"impulsive_venture_survey.venturesomeness","survey"
0.464018178694846,0.484986498083903,"information_sampling_task.Decreasing_Win_P_correct","task"
0.629347454350992,0.608112658809123,"information_sampling_task.Decreasing_Win_motivation","task"
0.505480692871197,0.516022141865679,"information_sampling_task.Fixed_Win_P_correct","task"
0.711458078650061,0.704798649626236,"information_sampling_task.Fixed_Win_motivation","task"
0.410815929425628,0.391581044169647,"keep_track.score","task"
0.703182093319184,0.698091310386369,"kirby.hyp_discount_rate_large.logTr","task"
0.665562319345318,0.667405868725375,"kirby.hyp_discount_rate_medium.logTr","task"
0.671824747557916,0.658138733580615,"kirby.hyp_discount_rate_small.logTr","task"
0.618805396706588,0.672270354917296,"leisure_time_activity_survey.activity_level","survey"
0.301370502779174,0.307279406560439,"local_global_letter.conflict_hddm_drift","task"
0.496460648621457,0.5262853718053,"local_global_letter.hddm_drift","task"
0.460905082320055,0.396588486140725,"local_global_letter.hddm_non_decision","task"
0.339680643992273,0.383813519414358,"local_global_letter.hddm_thresh","task"
0.171988424727382,0.164862706966393,"local_global_letter.switch_cost_hddm_drift","task"
0.8115221738759,0.79856167281105,"mindful_attention_awareness_survey.mindfulness","survey"
0.386927505323723,0.466312175437275,"motor_selective_stop_signal.SSRT","task"
0.38825659874319,0.370003155901536,"motor_selective_stop_signal.hddm_drift","task"
0.465961978895726,0.35956758597208,"motor_selective_stop_signal.hddm_non_decision","task"
0.485073603092858,0.506874254957916,"motor_selective_stop_signal.hddm_thresh","task"
0.0784777279999264,0.136316710068967,"motor_selective_stop_signal.reactive_control","task"
0.27594108299567,0.286844975030052,"motor_selective_stop_signal.selective_proactive_control","task"
0.173638169461132,0.246680080482897,"probabilistic_selection.positive_learning_bias","task"
0.679578157423709,0.642600282546342,"psychological_refractory_period_two_choices.PRP_slope","task"
0.779289169854655,0.783004236513641,"ravens.score","task"
0.59959106580661,0.622726451951804,"recent_probes.hddm_drift","task"
0.471946805525779,0.452152806630076,"recent_probes.hddm_non_decision","task"
0.409349035235076,0.391706884664631,"recent_probes.hddm_thresh","task"
-0.0782231187272949,-0.085093896713615,"recent_probes.proactive_interference_hddm_drift","task"
0.69930248651548,0.647850471310111,"selection_optimization_compensation_survey.compensation","survey"
0.614678423917806,0.590976795436927,"selection_optimization_compensation_survey.elective_selection","survey"
0.511003344580695,0.508459670017523,"selection_optimization_compensation_survey.loss_based_selection","survey"
0.905404704051354,0.901509891227169,"self_regulation_survey.control","survey"
0.763854642374801,0.726739248401626,"sensation_seeking_survey.boredom_susceptibility","survey"
0.800282741411844,0.779479659548714,"sensation_seeking_survey.disinhibition","survey"
0.753039193509846,0.755515587031039,"sensation_seeking_survey.experience_seeking","survey"
0.850309162632801,0.835078136555156,"sensation_seeking_survey.thrill_adventure_seeking","survey"
0.569600273020968,0.553904428904429,"shape_matching.hddm_drift","task"
0.360713387402363,0.424587926509186,"shape_matching.hddm_non_decision","task"
0.320755435897695,0.447600611521865,"shape_matching.hddm_thresh","task"
0.403528539570876,0.328625225538621,"shape_matching.stimulus_interference_hddm_drift","task"
0.376104495120215,0.359535242161809,"shift_task.acc","task"
0.286793572692987,0.308098223615465,"shift_task.learning_rate","task"
0.591948271561336,0.606979456874862,"simon.hddm_drift","task"
0.508641609016845,0.468821439273941,"simon.hddm_non_decision","task"
0.437876965776883,0.490719443185872,"simon.hddm_thresh","task"
0.471631847048372,0.459176925375724,"simon.simon_hddm_drift","task"
0.671057435363003,0.666192867104956,"simple_reaction_time.avg_rt","task"
0.599517546023246,0.617906786165863,"spatial_span.forward_span","task"
0.369764771601247,0.40646694398914,"spatial_span.reverse_span","task"
0.457640888080875,0.430502243610794,"stim_selective_stop_signal.SSRT","task"
0.388777772691175,0.385092424915434,"stim_selective_stop_signal.hddm_drift","task"
0.292856279893673,0.2882256815059,"stim_selective_stop_signal.hddm_non_decision","task"
0.203503496503638,0.249209243069894,"stim_selective_stop_signal.hddm_thresh.logTr","task"
0.474582061790736,0.538292427607803,"stop_signal.SSRT_high","task"
0.453213000171933,0.411820641584537,"stop_signal.SSRT_low","task"
0.56971616896428,0.582771852681315,"stop_signal.hddm_drift","task"
0.394254379019643,0.404997501249375,"stop_signal.hddm_non_decision","task"
0.386144729380055,0.417876981438829,"stop_signal.hddm_thresh","task"
-0.101080854179773,-0.0845244183585742,"stop_signal.proactive_SSRT_speeding","task"
0.192263655841987,0.164202764976959,"stop_signal.proactive_slowing","task"
0.66292627254305,0.652594079672492,"stroop.hddm_drift","task"
0.399872387327386,0.44077590989728,"stroop.hddm_non_decision","task"
0.429803954028123,0.410328359084727,"stroop.hddm_thresh","task"
0.357924981192179,0.365856574089248,"stroop.stroop_hddm_drift","task"
0.88166960487148,0.861273408174216,"ten_item_personality_survey.agreeableness","survey"
0.768660190169954,0.775721084966542,"ten_item_personality_survey.conscientiousness","survey"
0.909654799597198,0.882007101939678,"ten_item_personality_survey.emotional_stability","survey"
0.917189751385252,0.913042271337516,"ten_item_personality_survey.extraversion","survey"
0.84782298709247,0.858376617277812,"ten_item_personality_survey.openness","survey"
0.663091800327983,0.662868656476709,"theories_of_willpower_survey.endorse_limited_resource","survey"
0.350154465373361,0.327377816798361,"threebytwo.cue_switch_cost_hddm_drift_100.0","task"
0.100730565837657,0.106851706380379,"threebytwo.cue_switch_cost_hddm_drift_900.0","task"
0.619924554071643,0.639568722866275,"threebytwo.hddm_drift","task"
0.542864907148369,0.599474049453961,"threebytwo.hddm_thresh","task"
0.117729900707398,0.0987367086137938,"threebytwo.task_switch_cost_hddm_drift_100.0","task"
-0.0282541425526982,-0.0267609321811993,"threebytwo.task_switch_cost_hddm_drift_900.0","task"
0.831581159017357,0.841579920233234,"time_perspective_survey.future","survey"
0.867147989303677,0.861570348044051,"time_perspective_survey.past_negative","survey"
0.868564513435571,0.846851767571954,"time_perspective_survey.past_positive","survey"
0.834976959922366,0.840172471161029,"time_perspective_survey.present_fatalistic","survey"
0.834140024631081,0.812511472087097,"time_perspective_survey.present_hedonistic","survey"
0.650847751733997,0.670521866506284,"tower_of_london.avg_move_time","task"
0.471497695415666,0.468194750818479,"tower_of_london.num_extra_moves","task"
0.360465990398532,0.321601266590365,"tower_of_london.num_optimal_solutions","task"
0.46745503256648,0.536984373343102,"tower_of_london.planning_time","task"
0.0989223349943375,0.0528052805280528,"two_stage_decision.model_based","task"
0.00195179318807925,0.0318969075662563,"two_stage_decision.model_free","task"
0.785305001703816,0.792745573458796,"upps_impulsivity_survey.lack_of_perseverance","survey"
0.639704804489138,0.7365875283041,"upps_impulsivity_survey.lack_of_premeditation","survey"
0.830705644215983,0.840671609704843,"upps_impulsivity_survey.negative_urgency","survey"
0.755948609413578,0.749535084607855,"upps_impulsivity_survey.positive_urgency","survey"
0.867802525620445,0.88438585896482,"upps_impulsivity_survey.sensation_seeking","survey"
0.247436648061835,0.269677141497102,"writing_task.neutral_probability","task"
0.208972583283412,0.155278696268304,"writing_task.positive_probability","task"
